id,verbatimDate,date_conf,date_prob,date_agree,date_valid,verbatimLocality,loc_conf,loc_prob,loc_agree,loc_valid,ocr,n_queries,error
1705695,3/6/10,0.6407107582109267,0.6407107582109267,3.0,1.0,KØBENHAVNS,0.2644831624444908,0.45797950206838245,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
3 3/6/10
26
Mon.
26
12
12
12
12
12
12
12
12",5,
1705420,25.6.1913,0.8156229058740294,0.8156229058740294,3.0,1.0,KØBENHAVNS,0.3196962982623153,0.5535866636576889,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
70-Syngefunder
MØE 25.6.1913
MØE
MØE
ODASSCO
1 cm
A",5,
1707170,17/07/78,0.4704630362158364,0.6720900517369092,1.0,1.0,KØBENHAVNS,0.4030849005694129,0.6979825118085072,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
MVS
Mvs.
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+",5,
1709168,2013,0.2534622841576966,0.5285970472527562,1.0,0.55,COPENHAGNS,0.16250196626569355,0.45518758057617237,1.0,0.3,"STATENS
NATURHISTORISKE MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
368
Olaf Jacobson
DasSCO
1 cm
4
1000
1789158",5,
1707982,8. 10. 1982,0.31427045990679264,0.44895779986684664,1.0,1.0,KØBENHAVNS,0.25927312942310393,0.44895779986684664,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
8. 10. 1982
Sveriges
26
Miga.
Sveriges
Lave.
DASSCO
1 cm
4
N",5,
1706867,22-7-11,0.6494539617765074,0.6494539617765074,2.0,1.0,KØBENHAVNS,0.33414361847346635,0.5786036683523228,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
22-7-22 349000 222
DANIA: Coll.
Karsten Schnack
DASSCO
cm
4
NHD",5,
1706790,18-6-189,0.6217342628520832,0.6217342628520832,2.0,1.0,Talsville,0.3895165156768301,0.6217342628520832,1.0,0.85,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
1855
Talsville 18-6-189
Coll.
Schultz
DASSCO
1 cm
4
NORD
17867",5,
1709429,27/1/2022,0.693098207247413,0.693098207247413,2.0,1.0,"DENMARK: NEZ: Hellebæk- Avsgård, Kohove",0.47302709655482017,0.6757529950783145,1.0,1.0,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
JJS-DK22-2a
A
UNIVERSITET
cow dung on grassland,
Spha celatks
DENMARK: NEZ: Hellebæk- Avsgård, Kohove,",5,
1708937,2017,0.4871598233700229,0.7111822238978436,2.0,0.55,copenhagen,0.3413773087248755,0.5911295389175334,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Schiodte
Språggård
DasSCO
1 cm
A
NHD
1788937",5,
1706210,6-7-2014,0.7557590862061062,0.7557590862061062,2.0,1.0,KØBENHAVNS,0.3466834302109774,0.6003176280709566,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Dyrehaven
• Schatz
6-7926
DDasCo
1 cm
A
N090
1786216",5,
1708925,22.8.25,0.6943099027125766,0.6943099027125766,3.0,1.0,KØBENHAVNS,0.3412145714592553,0.5908477427865894,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Danagu 22.8.25
Dania Coll. Victor Hansen
DasSCO
1 cm
10
20
30
40
50
60",5,
1743726,23-8-1953,0.8381214617960465,0.8381214617960465,3.0,1.0,Orgaard,0.5194781242749773,0.6040443305522993,3.0,0.8,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Orgaard
Langs Thy
23-8-1953
Worm-Passen
DASSCO
1 cm
4
NORD
1743736",5,
1708426,8-9-1970,0.8386036540334934,0.8386036540334934,3.0,1.0,COPENHAGEN,0.37405628637198096,0.6477165131982355,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Luso
Dania. Coll.
8-9-1970
F. Bangsboet
DasCo
A 1 cm
MHD
178842",5,
1708672,1930,0.5341204459635208,0.7797378773190085,2.0,0.55,Kopenhagen,0.14842618254354828,0.2559072112819798,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
Aphedius (Echiomorax) paykulli: Beski Det.Pittimo 1933
Kopenhagen 7/10 1930",5,
1709357,2011,0.3482936352023646,0.7263683737275591,1.0,0.55,oliuf jacobsen,0.09847420677792647,0.27583811422388366,1.0,0.3,"STATENS
NATURHISTORISKE MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1708993,19/6/1975,0.6488026434044202,0.6488026434044202,2.0,1.0,jamaica,0.19038460333836968,0.533290205429607,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
19/6/1975
JAMA.
JAMA.
DALLER
DASSCO
1 cm
4
MHR
1788933",5,
1705575,12-6-50,0.8720276699929402,0.8720276699929402,3.0,1.0,KØBENHAVNS,0.4220281361190054,0.7307846512883212,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
12-6-50. Jægerspris.
UNIVERSITET
Coll.
Johs. Petersen
Tillig.1.11.1956
DASSCO
1 cm",5,
1708356,29-5-1954,0.7532475597822005,0.7532475597822005,3.0,1.0,COPENHAGEN,0.3266812512714469,0.5656818203834579,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
1819
Varmdrop 29-5-1954
Coll.
Schultz
DasSCO
1 cm
2
R
R
R
R
R",5,
1744696,12-3-1996,0.6240456711904437,0.6240456711904437,3.0,1.0,KØBENHAVNS,0.32257127085943066,0.5585649711851614,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Longelunden 12-3-1996
Dania coil.
Genget: Dania
Hans Gengel
DasSCO
cm
7
MHP
1",5,
1707865,2013,0.2382008404372375,0.4967692188472106,1.0,0.55,KØBENHAVNS,0.36178601577338676,0.626469291382488,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Col.
659
Olof Jacobson
DasSCO
1 cm
4
MUND
1707965",5,
1709517,2017,0.31137483309341063,0.6493740001948084,1.0,0.55,KØBENHAVNS,0.3503803002882822,0.6067191346983243,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Max
2.5
L.E.
DASSCO
1 cm
4
HPD
1706517",5,
1708866,26.07.13,0.4846960834636854,0.6924229763766935,1.0,1.0,COPENHAGEN,0.3541054756673142,0.6131696548351762,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Dania Coll. Victor Hansen
DasSCO
1 cm
A
H990
1708868",5,
1706266,2011,0.23094791870478454,0.48164320897765284,1.0,0.55,KØBENHAVNS,0.3748099882596008,0.6490216246919496,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Col1.
5/6
Olaf Jacobson
DASSCO
1 cm
A
RMD
1786356",5,
1707923,15.9.1983,0.4286324993783924,0.612332141969132,1.0,1.0,unanswerable,0.1637173185904672,0.4585919288248381,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
15.9.1983
Johs. Andersen
DasSCO
1 cm
A
16910
1787923",5,
1705898,2/19/20,0.7367702257477775,0.7367702257477775,2.0,1.0,KØBENHAVNS,0.31516190489032375,0.5457349002429849,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
Agkhol.
UNIVERSITET
forrer
$1920.
610.
Doi.
Sv. K. Larsen
DasCo
1 cm
NHPO
*78",5,
1706835,22-5-1965,0.8773003835261735,0.8773003835261735,3.0,1.0,KØBENHAVNS,0.3479403691179733,0.6024941456588283,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
V. Sjælland
Dania
Hamme Kongsvrp. 21 22-5-1965 O.Martin
DASSCO
1 cm
A",5,
1708451,4-81,0.28351175403321943,0.7000290223042456,2.0,0.15,COPENHAGEN,0.32829093201044546,0.5684691463384337,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Coll. Chr. Engelhart
DassCo
Oblandisse mocinata
A 1 cm
Terkafjell 4.81.
NHD
178845",5,
1708671,2018.08.16,0.3567316114797395,0.5096165878281993,1.0,1.0,KØBENHAVNS,0.29430357947078506,0.5096165878281993,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
DASSCO
2018.08.16
10000000000000000000000000",5,
1707878,2012,0.25421872578841254,0.5301746106119135,1.0,0.55,KØBENHAVNS,0.3017566161615081,0.5225222790675466,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Soro
Schädte
(Nat. Brock
DasSCO
1 cm
A
MPD
1707878",5,
1709735,10-5-63,0.8831909870872332,0.8831909870872332,3.0,1.0,,0.14296307019092708,0.6807765247187004,1.0,0.0,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Fuxa
10-5-63
DasSCO
1 cm
4
NHD
1789735",5,
1707035,29-5-38,0.8488343181063547,0.8488343181063547,2.0,1.0,COPENHAGEN,0.3095265554169424,0.5359767193366969,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
A. depanoana 2
UNIVERSITET
12/2-23 Grd-29-5-38
DASSCO
1 cm
A
NHD
1787",5,
1707667,2013,0.2639994639153654,0.5505723960695836,1.0,0.55,COPENHAGNS,0.22567509931786744,0.6321431353441666,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
SS
Max.
1.
1 cm
4
NMC
170767",5,
1708897,9-10-1972,0.8831772331439713,0.8831772331439713,3.0,1.0,MARSEILISBORG,0.465572272182715,0.7570280848499431,2.0,0.44999999999999996,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
MARSEILISBORG
9-10-1972
DasCo
1 cm
2
3
4
5
6
7
8
9
10",5,
1706843,16.7.1996,0.8384073174397852,0.8384073174397852,3.0,1.0,DANMARK,0.4107782035574765,0.4979129740090625,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
LINDJORDEN 16.7.1996
DANMARK LYSLOKNING SKOLEN
Coll. Dania
Paul Kry Poulsen
DASSCO",5,
1705598,1966,0.46629491882098384,0.6807225092277136,2.0,0.55,KØBENHAVNS,0.3728139991799788,0.645565366545418,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Chr. Engelhart
bassCo
A 1 cm
A
NHNO
1786598",5,
1709347,2013,0.33927595103783154,0.7075619416847373,1.0,0.55,Silveru,0.09404917771359245,0.16215375467860768,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
Aphodicis
COPENHAGNS
UNIVERSITET
parietatoris
coll.
385
Silveru
Olof Jacobson
DasSCO
cm
4
MWD
1709347",5,
1709293,2017,0.3040024587012001,0.6339988711182483,1.0,0.55,KØBENHAVNS,0.33179140571769666,0.5745305726713362,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
23
Max
Låve
DasSCO
1 cm
4
RHO
1769293",5,
1708858,1-1111989,0.35779643859711474,0.8834479965360859,2.0,0.15,KØBENHAVNS,0.35237774395894994,0.6101779116172293,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Silkeborg 1-1111989
DasCo
cm
1
2
3
4
5
6
7
8
9
10
11
1",5,
1709005,2013,0.3005719948621804,0.6268446191077798,1.0,0.55,Lolland,0.5393408994685417,0.6026155301324488,3.0,0.85,"STATENS
NATURHISTORISKE
MUSEUM
Aphrodius contaminatus
KØBENHAVNS
UNIVERSITET
Coll. Pabrilius de Tegjnagel
Lolland
DasSCO
1 cm
MPD
178005",5,
1728457,2017,0.5160339700538398,0.7533342628523207,2.0,0.55,copenhagen,0.5177918568395133,0.6276264931388041,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
X3
Max
1,6x
DasSCO
1 cm
M90
1728457",5,
1707340,2013,0.32343207095691484,0.6745194389091029,1.0,0.55,unanswerable,0.15001246690910267,0.4202029885409038,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll
Wiesen
Schiodte
good.
DasSCO
1 cm
4
IKHO
1707340",5,
1709284,2017,0.4362014185518955,0.6367903920465627,2.0,0.55,COPENHAGNS,0.17680049535901257,0.49523948279835456,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
25
Max.
L.m.
DasSCO
1 cm
4
KOPIO
1709284",5,
1707458,1.11.1966,0.842799392714292,0.842799392714292,2.0,1.0,Tistvilde Hegn,0.24346177553418535,0.419761681955492,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
5-6-50.
Johs. Petersen
Tistvilde Hegn.
Tlg.1.11.1966
DasSCO
1",5,
1709322,19-5-1945,0.6334322121257946,0.6334322121257946,3.0,1.0,shugon,0.18356287993788745,0.3599272155644852,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
pinnedelsvol
Stagon
Coll.
calus
Schatz
19-5-1945
DasSCO
cm
4
NHD
178",5,
1707361,22/06/1970,0.6387807979621326,0.6387807979621326,2.0,1.0,copenhagen,0.509852660399257,0.6180032247263721,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11",5,
1705654,15.7.97,0.839648493579765,0.839648493579765,3.0,1.0,KØBENHAVNS,0.3659715490798375,0.6337169681036148,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
504
Dania Coll. Victor Hansen
15.7.97
DASSCO
1 CM
4
1040
179565",5,
1707498,6.6.22,0.751775595515977,0.751775595515977,2.0,1.0,Dania,0.10594784653288115,0.2609552870268009,1.0,0.4,"STATENS
NATURHISTORISKE MUSEUM
COPENHAGNS
UNIVERSITET
Figr.h.22
Dania Coll. Victor Hansen
DasSCO
cm
4
NVO
1707438",5,
1744628,1936,0.5465946510688628,0.7979483957209677,2.0,0.55,KØBENHAVNS,0.35285874619293733,0.6110108159185063,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Rudkobing 23/1936 Svendborg Amt 22/36 Coll. Christiani
KØBENHAVNS
UNIVERSITET
DasSCO
cm
1
2
3
4
5",5,
1705674,136/137,0.24512487145229706,0.6052465961785113,2.0,0.15,KØBENHAVNS,0.3019970649628874,0.5229386406283766,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Schiopte
136/137-
K.home
DasSCO
1cm
1cm
1cm
1cm
1cm
1cm
1",5,
1709368,6-4-1952,0.8714393755082733,0.8714393755082733,3.0,1.0,DYTEHAVEN,0.1396926571812612,0.2739071709436494,2.0,0.3,"STATENS
sphaccelatus
NATURHISTORISKE
MUSEUM
Panz.
ROBENHAVNS
UNIVERSITET
DYTEHAVEN 6-4-1952
Dania coll. Hans Gangel
DasSCO
cm
1
cm
NWO",5,
1742822,23/6/1900,0.6434113815335352,0.6434113815335352,3.0,1.0,KØBENHAVNS,0.32316260957795184,0.5595889343341158,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Möldskov 23/6/1900
745.
Coll. Jens Keller
DasSCO
1 cm
4
R
R
R
R",5,
1706942,1/15/2070,0.7165506435915918,0.7165506435915918,2.0,1.0,COPENHAGNS,0.2263985232357014,0.4439186730111792,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
17/05/1970
Schädte
Pyrdenum
DasSCO
1 cm
A
NINO
1786342",5,
1744637,11.11.1966,0.7710790990894144,0.7710790990894144,2.0,1.0,tisvilde strand,0.39404376633618426,0.5752463742134076,2.0,0.55,"STATENS
NATURHISTORISKE
MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1709409,27 iv 2022,0.7678662614390239,0.7678662614390239,2.0,1.0,denmark,0.6648018462254541,0.8058204196672172,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
A.
COPENHAGNS
SP
UNIVERSITET
J.IS.DK32-1a
spacelatus
horse and cow dung on grassland, leg: A. Hansen, J. Jenkins Shaw & C",5,
1706401,21.VI.2004,0.7757261305060872,0.7757261305060872,3.0,1.0,Loalskovpad,0.5272792392664668,0.5891388148228679,3.0,0.85,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Loalskovpad
21.VI.2004
DASSCO
1 cm
4
NORD
1786481",5,
1708430,21. X. 1976,0.739563034153718,0.739563034153718,2.0,1.0,"Dania, Sjælland",0.420534027119667,0.671243459089652,1.0,0.85,"STATENS
NATURHISTORISKE
MUSEUM
Dania, Sjælland
KØBENHAVNS
UNIVERSITET
Rosnæs, Kongstrup 21. X. 1976
Ole Martin leg.
DASSCO
1 cm
2
NMC",5,
1742995,13-7-1981,0.8097457461032646,0.8097457461032646,3.0,1.0,Dania,0.22693366307343377,0.3912649363335065,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Dragskrub 13-7-1981
Dania coll. Hans Ganget
DasSCO
1 cm
4
NORD
1742995",5,
1707752,2003,0.5029505746269799,0.7342344155138393,2.0,0.55,KØBENHAVNS,0.3554833313501573,0.6155555521214846,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Totte Skor MET 8. VI,2003
DASSCO
1 cm
K
NHP
1787752",5,
1710379,26. august 1983,0.7114545898692325,0.7114545898692325,3.0,1.0,"kongstrup, denmark",0.162624269750156,0.28160046709983727,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Aphodius
DG. NWZ, PG 27 Kongsberg, Norway 26. august 1983 leg. S. Kristensen
Dania Coll. S.",5,
1707718,1993,0.5570718479234754,0.8132435736109129,2.0,0.55,KØBENHAVNS,0.4069409663988468,0.7046596820759252,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
BILLEKATALOG
DK 1993
Midgervide 12-6-1903
Colr.
Schultz
BELÆGSEKS.",5,
1707085,29-6-1951,0.8740189017297856,0.8740189017297856,3.0,1.0,KØBENHAVNS,0.39662469154455016,0.6867960026745458,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Dyrehaven 29-6-1951
Dania coll. Hans Genget
DossCo
1 cm
4
M90
17878",5,
1708848,12-II-1976,0.751150081637157,0.751150081637157,3.0,1.0,KØBENHAVNS,0.3759899734737233,0.6510648891319885,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Ejstraupholm 12-II-1976
DasSCO
cm
A
N9D
1788048",5,
1710410,8.9.1978,0.716795145653564,0.716795145653564,3.0,1.0,HOEG,0.24185708145654242,0.4742295714834165,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Ms. Ovaverd
Coll.
DANM.
29
HOEG 8.9.1978.
• Hoog
DasSCO
1 cm
4",5,
1705669,2014,0.45618979143412186,0.6659704984439735,2.0,0.55,KØBENHAVNS,0.37022295118262105,0.64107870334653,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Schiedte
INSECTS DATA
DASSCO
1 cm
4
78940
1705669",5,
1707413,21/8/16,0.6001194905028796,0.6001194905028796,2.0,1.0,COPENHAGEN,0.3443539038362563,0.5962838161666777,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Coll.Fabrarius de Tengnagel
DasSCO
21/58
1 cm
4
MHD
1707413",5,
1708686,23.10.2012,0.7017228158683284,0.7017228158683284,2.0,1.0,Dania,0.24024960908525234,0.41422346394009024,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Linda Shoro.
Dania, Coll. O.G.K. Kristensen
2.3.10.32.
DASSCO
1 cm
4
MHB",5,
1706211,30-6-1974,0.8454633962663645,0.8454633962663645,3.0,1.0,KØBENHAVNS,0.39593389159104864,0.6855998122788722,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Sandbjerg
Coll.
30-6-1974
Schultz
Dda55Co
1 cm
A
MHD
178627",5,
1708727,20/10.1976,0.8137933621561534,0.8137933621561534,3.0,1.0,COPENHAGNS,0.22111878722013167,0.43356624945123856,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
M. Salton
Høeg
DANM
HØEG 20/10.1976
DasSCO
1 cm
4
NNC",5,
1743575,3/7/87,0.46103377858638805,0.6586196836948401,1.0,1.0,beuegseks,0.120839411954517,0.33848574777175633,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A",5,
1709972,12-7-51,0.8110368695895269,0.8110368695895269,3.0,1.0,KØBENHAVNS,0.3901673736112469,0.675614499759735,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
mitdulug
UNIVERSITET
12-7-51 Skubbergaard Søvel
Coll.
Johs. Peterßen Tlig.1.11.1966
F.",5,
1705685,12/6/2012,0.39466055117329174,0.5638007873904168,1.0,1.0,KØBENHAVNS,0.3178546516478476,0.5503976651910781,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll Schiodte
426470
KØBENHAVNS
UNIVERSITET
DASSCO
1cm
4
MHD
178585",5,
1709623,17/09/2012,0.429821445098628,0.6140306358551829,1.0,1.0,copenhagen,0.583024883924394,0.7066968289992654,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
T
KØBENHAVNS
UNIVERSITET
Fektorstimul
1905. 1920-1922
1924-1926
DasSCO
1 cm
1",5,
1707371,2014,0.4380709291437011,0.6395196045893446,2.0,0.55,COPENHAGEN,0.43935323203638094,0.5325493721653103,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Willis
Drew.
DasSCO
1 cm
4
NMO
1787371",5,
1705624,14-5-1954,0.8779716100638548,0.8779716100638548,3.0,1.0,KØBENHAVNS,0.40595273788691444,0.702948463873445,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Kulhusc
Dania coll. Hans Ganget
14-5-1954
Dos5Co
A 1 cm
RHD
1709624",5,
1707908,26.9.1922,0.7280181998727006,0.7280181998727006,3.0,1.0,A West,0.21161872323016923,0.4149386730003318,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
Archive 26.9.1922
A West
DasSCO
1 cm
4
NHHD
1787988",5,
1706386,2014,0.23699910971179006,0.49426300252719507,1.0,0.55,KØBENHAVNS,0.37726308841959943,0.6532694171767957,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
318
Olaf Jacobson
DasSCO
1 cm
4
N90
1786396",5,
1709788,14-10-1995,0.732460459343238,0.732460459343238,3.0,1.0,KØBENHAVNS,0.2487641259746568,0.43076039129810706,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
DANSK LEGE PFRIT
MALTRUP
14-10-1995
H.GAUGERENS LEGE
DasCo
1 cm
2
3",5,
1743745,25-8-1920,0.8789555002706784,0.8789555002706784,2.0,1.0,,0.15463476854301283,0.7363560406810136,1.0,0.0,"STATENS
NATURHISTORISKE
MUSEUM
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A
A",5,
1709043,1780943,0.27383411513979494,0.6761336176291234,2.0,0.15,COPENHAGNS,0.23857217935859823,0.6682694099680623,1.0,0.3,"STATENS
NATURHISTORISKE MUSEUM
COPENHAGNS
UNIVERSITET
DasSCO
1 cm
4
MHD
1780943",5,
1705688,12. 3.10,0.48254121525228194,0.6893445932175457,1.0,1.0,kildare,0.019514154515472473,0.05466149724221982,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
GRØNSKAYS
UNIVERSITET
Coll Schidde
12. 3.10.1970
Min
Kalktorken
Læ.
DassCo
15
A
M",5,
1709389,1947,0.5685976176724105,0.8300695148502342,3.0,0.55,Vesterå Jylland Jovs. J. Th. Skovgaard,0.4445073572950361,0.6350105104214802,1.0,1.0,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Vesterå Jylland Jovs. 1947 J. Th. Skovgaard
DASSCO
1 cm
4
MNO
1786389",5,
1707748,5-5-1974,0.8846395463132125,0.8846395463132125,3.0,1.0,SKALLINGEN,0.31778698299374364,0.6231117313602816,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
SKALLINGEN
5-5-1974
DasSCO
1 cm
4
M90
1787748",5,
1707129,4.9.70,0.7079598182638251,0.7079598182638251,3.0,1.0,COPENHAGEN,0.3429588325199501,0.5938681082596539,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Agryphopus 4.9.70
Agryphopus 28.7.18
Dennis Gall
Victor Hansen
DasSCO
1 cm
4
N",5,
1709249,14/16.08,0.7705361519410104,0.7705361519410104,2.0,1.0,KØBENHAVNS,0.3260408063839467,0.5645728249072671,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
14/16.08.20
Schiedte
100 mm
DasCo
1 cm
1
KOPI
17892",5,
1742752,17/4/2014,0.5050729221016169,0.7215327458594527,1.0,1.0,DENMARK,0.5910915682155349,0.7164746281400424,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK",5,
1706492,24.07.2017,0.40380999746138846,0.5768714249448407,1.0,1.0,COPENHAGNS,0.33105847351834156,0.6491342618006697,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
DASSCO
1 cm
4
MVR
1706492",5,
1706104,16-07-2014,0.4329975719739481,0.618567959962783,1.0,1.0,KØBENHAVNS,0.3664700961745591,0.6345802531161198,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Schidte
DasCo
1 cm
4
NHRD
1786184",5,
